User_Rating_Count,Price,Size,Update_Gap,Great_App,Subtitle_Present,Price_Free,Description_Length,Genre_Adventure,Genre_Family,Language_EN,Languages_Count,In_App_Count,In_App_Max
76.0,0.0,482754560.0,33004800000000000,0,0,1,1687,0,0,1,13,10,49.99
30.0,0.0,132395008.0,0,0,0,1,564,1,0,1,1,0,0.0
13.0,0.0,45441024.0,153964800000000000,1,1,1,1677,0,0,1,1,2,2.99
41.0,0.0,120342528.0,82598400000000000,0,0,1,623,0,0,1,22,10,19.99
56.0,0.0,5706752.0,145152000000000000,0,0,1,1029,0,0,1,1,0,0.0
17.0,0.0,32313344.0,5356800000000000,0,0,1,2529,0,0,1,5,0,0.0
10.0,0.0,12992512.0,0,0,0,1,215,0,0,1,1,1,2.99
18.0,0.0,18653184.0,0,0,0,1,435,0,0,1,2,0,0.0
63.0,0.0,392741888.0,95472000000000000,0,0,1,1516,0,0,1,1,8,28.99
11.0,0.0,530573312.0,2160000000000000,1,0,1,467,0,0,1,1,0,0.0
2983.0,0.0,113888256.0,155001600000000000,1,1,1,2777,0,0,1,30,10,99.99
21.0,0.0,35332096.0,20044800000000000,0,0,1,954,0,1,1,1,0,0.0
11.0,0.0,52834304.0,0,0,0,1,1547,0,0,1,1,7,19.99
63431.0,0.0,704219136.0,181353600000000000,0,1,1,1081,0,0,1,11,10,99.99
68.0,0.0,35475456.0,38534400000000000,0,0,1,847,0,0,1,1,4,9.99
37.0,0.0,46735360.0,79056000000000000,0,0,1,742,0,0,1,6,5,17.99
21.0,0.0,52129792.0,259200000000000,0,0,1,764,0,0,1,1,1,1.99
47.0,0.0,57909248.0,0,0,0,1,905,0,0,1,1,9,29.99
42.0,0.0,52719616.0,0,0,0,1,515,0,1,1,1,0,0.0
276.0,0.0,85621760.0,90028800000000000,1,1,1,1850,0,0,1,1,7,99.99
46.0,0.0,45568000.0,0,0,0,1,1599,0,1,1,1,0,0.0
103.0,0.0,69989376.0,176860800000000000,0,1,1,4090,0,0,1,1,1,2.99
13452.0,0.0,217124864.0,81129600000000000,1,0,1,2642,0,0,1,30,13,99.99
24.0,0.0,49491968.0,9676800000000000,0,0,1,711,0,0,1,1,2,2.99
13.0,0.0,8065024.0,18921600000000000,1,0,1,268,0,0,1,2,0,0.0
233.0,0.99,13726720.0,155347200000000000,1,1,0,1167,1,0,1,1,5,8.99
125.0,0.0,111333376.0,85795200000000000,0,0,1,655,0,0,1,1,5,29.99
3435.0,0.0,98975744.0,100224000000000000,1,0,1,785,0,0,1,1,10,49.99
666.0,0.0,91354112.0,83980800000000000,1,0,1,1492,0,0,1,1,1,2.99
41.0,0.0,18865152.0,60912000000000000,0,0,1,1457,0,0,1,1,0,0.0
12.0,0.0,32636928.0,14256000000000000,0,0,1,316,0,1,1,1,7,1.99
11.0,0.0,16494592.0,0,0,0,1,1540,0,1,1,1,1,2.99
50.0,0.0,20971520.0,0,1,0,1,852,0,0,1,26,0,0.0
887.0,0.0,48218112.0,59529600000000000,1,0,1,1382,0,0,1,1,2,9.99
13.0,0.0,81879040.0,99705600000000000,0,0,1,1251,0,0,1,9,1,0.99
322.0,0.0,66220032.0,38016000000000000,0,0,1,2024,0,0,1,1,2,7.99
13.0,0.0,6430720.0,-16588800000000000,0,0,1,773,0,0,1,1,0,0.0
13.0,2.99,90817536.0,83462400000000000,0,0,0,1178,0,0,1,1,0,0.0
369.0,1.99,69005312.0,14342400000000000,1,0,0,2630,0,0,1,13,0,0.0
70996.0,0.0,65544192.0,167702400000000000,1,1,1,1253,0,1,1,8,6,49.99
274.0,0.0,130053120.0,113443200000000000,0,0,1,1573,0,0,1,1,10,5.99
370.0,0.0,83920896.0,140313600000000000,1,1,1,1521,0,0,1,1,1,2.99
1367.0,0.0,63735808.0,150681600000000000,0,1,1,3950,1,0,1,1,3,0.99
34.0,0.0,217530368.0,30672000000000000,1,0,1,1006,0,0,1,3,5,49.99
203.0,2.99,251619328.0,175392000000000000,1,0,0,1415,0,0,1,14,0,0.0
94.0,0.0,61448192.0,69120000000000000,1,0,1,1164,0,0,1,1,10,5.99
12.0,0.0,33331200.0,176860800000000000,0,0,1,1226,0,0,1,1,0,0.0
660.0,0.0,137235456.0,167270400000000000,0,0,1,1486,1,0,1,1,10,99.99
12.0,0.0,253508608.0,169862400000000000,1,0,1,163,0,0,1,1,0,0.0
7114.0,0.0,117776384.0,161568000000000000,1,1,1,1948,0,0,1,1,10,2.99
1077.0,0.0,168550400.0,14601600000000000,0,0,1,1721,0,0,1,11,10,29.99
12.0,0.0,130799616.0,120441600000000000,1,0,1,1086,0,0,1,1,2,1.99
17.0,0.99,3371008.0,0,0,0,0,621,0,1,1,1,0,0.0
16.0,0.0,47955968.0,0,1,0,1,557,0,1,1,1,8,9.99
53.0,0.0,228952064.0,156124800000000000,1,0,1,1573,1,0,1,1,1,5.99
89.0,0.0,87518208.0,165369600000000000,0,1,1,2031,0,0,1,6,7,19.99
58.0,0.0,92778496.0,57456000000000000,1,0,1,523,0,0,1,2,1,2.99
83.0,4.99,137594880.0,163900800000000000,0,1,0,1452,0,0,1,5,0,0.0
13.0,0.0,45682688.0,0,0,0,1,759,0,0,1,1,7,4.99
11.0,0.0,50012160.0,3110400000000000,1,0,1,767,0,0,1,1,7,9.99
17.0,0.0,10391552.0,107308800000000000,1,0,1,1084,0,0,1,1,1,0.99
2616.0,0.99,230477824.0,61516800000000000,1,0,0,1664,0,0,1,5,10,9.99
13.0,0.0,9760768.0,10368000000000000,1,0,1,357,1,0,1,2,10,8.99
21.0,0.0,73650176.0,20563200000000000,1,0,1,1293,0,0,1,1,0,0.0
1095.0,0.0,73988096.0,160876800000000000,1,1,1,2754,0,0,1,1,0,0.0
64.0,0.0,69619712.0,0,1,0,1,1071,0,0,1,5,4,19.99
53.0,0.0,74994688.0,76032000000000000,1,0,1,341,0,0,1,1,0,0.0
13951.0,0.0,98348032.0,148089600000000000,1,0,1,930,0,0,1,11,10,99.99
409.0,0.0,33136640.0,53049600000000000,0,0,1,409,0,0,1,4,7,4.99
26.0,0.0,198289408.0,88646400000000000,1,0,1,3687,0,0,1,1,7,99.99
43.0,2.99,5702656.0,125798400000000000,1,0,0,1844,0,0,1,8,0,0.0
25.0,0.99,241014784.0,92966400000000000,0,0,0,742,0,0,1,22,10,19.99
25.0,0.99,241014784.0,92966400000000000,0,0,0,742,0,0,1,22,10,19.99
7102.0,0.0,117609472.0,147744000000000000,1,0,1,1544,0,0,1,9,10,99.99
58.0,0.0,53837824.0,0,0,0,1,645,0,0,1,1,5,2.99
41.0,0.0,108200960.0,154396800000000000,0,1,1,1545,1,0,1,1,4,2.99
1152.0,0.0,123367424.0,121478400000000000,0,0,1,1798,0,0,1,1,10,49.99
22.0,0.0,61297664.0,38880000000000000,0,0,1,1276,0,0,1,24,0,0.0
93.0,0.0,628196352.0,-2592000000000000,1,0,1,2147,0,0,1,1,10,99.99
2112.0,1.99,568027136.0,89942400000000000,1,0,0,883,0,0,1,1,5,9.99
1718.0,1.99,612399104.0,111110400000000000,1,0,0,1454,0,0,1,1,6,49.99
172.0,0.0,246345728.0,106790400000000000,1,0,1,433,0,1,1,6,1,2.99
42.0,2.99,246358016.0,112060800000000000,1,0,0,433,0,1,1,6,0,0.0
111.0,3.99,110843904.0,132624000000000000,0,1,0,1143,1,0,1,1,3,3.99
19.0,0.0,279408640.0,22723200000000000,1,0,1,256,1,0,1,1,0,0.0
41.0,0.0,47915008.0,32832000000000000,1,0,1,439,0,1,1,1,2,2.99
180.0,0.0,463351808.0,149731200000000000,0,1,1,653,0,0,1,8,10,4.99
66.0,0.0,102670336.0,35942400000000000,1,0,1,1143,0,0,1,1,4,99.99
13.0,0.0,19115008.0,152841600000000000,1,1,1,971,0,0,1,1,4,3.99
42.0,0.99,261140480.0,25833600000000000,1,0,0,508,0,0,1,1,4,2.99
97.0,1.99,32155648.0,115776000000000000,1,0,0,315,0,0,1,1,6,4.99
12.0,0.0,10346496.0,42249600000000000,0,0,1,222,0,0,1,2,0,0.0
18.0,0.0,65761280.0,0,0,0,1,604,0,0,1,1,4,9.99
20.0,0.0,80763904.0,75340800000000000,0,0,1,588,0,1,1,1,1,2.99
37.0,0.0,272547840.0,38707200000000000,0,0,1,1121,1,0,1,8,1,2.99
3723.0,0.0,853798912.0,123984000000000000,0,0,1,978,0,0,1,11,10,99.99
11.0,0.0,58843136.0,72403200000000000,0,0,1,1836,0,1,1,1,10,9.99
18.0,0.0,143704064.0,27043200000000000,0,0,1,1375,0,0,1,1,10,19.99
48.0,0.0,50360320.0,41472000000000000,0,0,1,1891,1,0,1,1,10,7.99
48.0,0.0,50360320.0,41472000000000000,0,0,1,1891,1,0,1,1,10,7.99
1409.0,0.0,101709824.0,171158400000000000,1,1,1,740,0,0,1,1,5,4.99
25.0,0.0,47357952.0,0,1,0,1,483,0,0,1,1,1,1.99
23.0,0.0,29251584.0,120787200000000000,0,0,1,1619,0,1,1,1,1,2.99
12.0,0.0,55947264.0,0,0,0,1,1475,1,0,1,2,1,1.99
1412.0,0.0,680643584.0,194745600000000000,1,0,1,2426,0,1,1,8,6,9.99
19903.0,0.0,463847424.0,37670400000000000,1,0,1,1494,0,0,1,1,10,19.99
88.0,0.0,91119616.0,40780800000000000,0,0,1,2530,1,0,1,1,3,1.99
12.0,0.99,33192960.0,164160000000000000,1,0,0,1810,0,0,1,36,0,0.0
163.0,0.0,68027392.0,165974400000000000,1,0,1,1810,0,0,1,36,0,0.0
11.0,0.0,32803840.0,153446400000000000,0,1,1,846,0,0,1,2,0,0.0
19.0,0.0,17039360.0,0,0,0,1,146,0,0,1,1,0,0.0
25.0,0.0,14651392.0,18403200000000000,0,0,1,433,0,0,1,1,1,0.99
131.0,0.0,136071168.0,154569600000000000,1,0,1,3053,0,0,1,1,10,3.99
27.0,0.0,358184960.0,187401600000000000,0,0,1,1479,1,0,1,6,1,3.99
11.0,0.0,27049984.0,17020800000000000,1,0,1,1043,0,0,1,1,0,0.0
9367.0,4.99,1106128896.0,130636800000000000,1,1,0,1750,0,0,1,10,10,4.99
17.0,0.0,5271552.0,0,0,0,1,334,0,0,1,1,0,0.0
166.0,0.0,277842944.0,178848000000000000,0,0,1,1106,0,0,1,25,4,99.99
12.0,0.0,33288192.0,0,1,0,1,924,0,1,1,2,3,2.99
500.0,1.99,18739200.0,145065600000000000,1,1,0,3962,0,0,1,3,0,0.0
132.0,0.0,61423616.0,47606400000000000,1,0,1,1588,0,0,1,1,6,14.99
14.0,0.0,21798912.0,36201600000000000,1,0,1,779,0,0,1,1,0,0.0
22.0,0.99,45383680.0,42076800000000000,1,0,0,376,1,0,1,1,0,0.0
208.0,0.0,13745152.0,144201600000000000,1,1,1,1023,1,0,1,1,0,0.0
1001.0,0.0,198142976.0,167270400000000000,1,1,1,567,0,0,1,29,10,99.99
62.0,0.0,49299456.0,0,1,0,1,438,1,0,1,1,8,6.99
14.0,0.0,21594112.0,0,1,0,1,358,0,1,1,1,4,4.99
429.0,0.0,367843328.0,150768000000000000,1,0,1,1452,0,0,1,1,4,2.99
305.0,0.0,599628800.0,150768000000000000,1,0,1,1535,0,0,1,1,4,2.99
527.0,0.0,124108800.0,140400000000000000,1,1,1,1746,0,0,1,18,10,99.99
36.0,0.0,41672704.0,0,1,0,1,495,0,0,1,1,1,1.99
258.0,0.0,91068416.0,149299200000000000,0,1,1,646,0,0,1,16,10,27.99
255.0,0.0,31125504.0,74390400000000000,1,0,1,412,0,0,1,4,6,3.99
249.0,10.0,1526936576.0,83635200000000000,1,0,0,3361,0,0,1,1,10,59.99
25646.0,0.0,133594112.0,174096000000000000,1,1,1,2714,0,1,1,3,4,9.99
126.0,5.99,42070016.0,0,0,0,0,1586,0,0,1,10,0,0.0
11.0,0.0,16582656.0,98928000000000000,0,0,1,1279,0,0,1,1,2,3.99
54.0,0.0,21868544.0,9590400000000000,1,0,1,397,0,0,1,1,2,2.99
75.0,0.0,64528384.0,0,0,0,1,1086,0,1,1,1,1,2.99
13.0,0.0,13279232.0,0,1,0,1,346,0,1,1,1,0,0.0
14.0,0.0,177156096.0,0,0,0,1,1063,1,0,1,1,6,24.99
304.0,2.99,300038144.0,132451200000000000,1,0,0,861,1,0,1,8,0,0.0
20506.0,0.0,108618752.0,159753600000000000,1,1,1,486,0,0,1,1,10,9.99
175.0,0.0,44904448.0,178761600000000000,1,1,1,1541,0,0,1,1,10,99.99
1563.0,0.0,167507968.0,159408000000000000,1,1,1,3097,0,0,1,15,10,89.99
78.0,0.0,666606592.0,130809600000000000,0,1,1,1427,0,0,1,1,10,19.99
29.0,0.0,81510400.0,11232000000000000,1,0,1,214,0,0,1,1,0,0.0
77.0,0.0,42512384.0,32659200000000000,0,0,1,354,0,0,1,1,0,0.0
18.0,0.0,36622336.0,25401600000000000,0,0,1,694,0,0,1,1,1,0.99
577.0,0.0,77768704.0,74995200000000000,1,0,1,1596,0,0,1,7,6,49.99
28.0,1.99,32987136.0,154051200000000000,0,1,0,475,0,0,1,21,1,0.99
201.0,4.99,145458176.0,-518400000000000,1,1,0,1183,0,0,1,19,0,0.0
43.0,0.0,28307456.0,5097600000000000,1,0,1,594,0,0,1,1,5,9.99
10.0,0.0,1140924416.0,10022400000000000,0,0,1,1629,0,0,1,1,1,1.99
38.0,0.0,88282112.0,38275200000000000,1,0,1,3583,0,0,1,4,8,99.99
13.0,0.0,21016576.0,98582400000000000,0,0,1,2134,0,0,1,1,0,0.0
11.0,0.0,66732032.0,1900800000000000,0,0,1,521,0,0,1,1,0,0.0
23.0,0.0,36278272.0,38016000000000000,1,0,1,222,0,0,1,1,0,0.0
341.0,0.0,96487424.0,183254400000000000,0,1,1,1827,0,0,1,5,10,6.99
20.0,0.0,54288384.0,94435200000000000,1,0,1,1973,0,0,1,1,0,0.0
147.0,0.0,399878144.0,64454400000000000,1,0,1,1764,0,0,1,9,1,4.99
2695.0,0.0,164043776.0,107827200000000000,1,0,1,893,0,0,1,1,6,5.99
11.0,0.0,15601664.0,52790400000000000,1,0,1,1032,0,0,1,1,8,2.99
88.0,0.0,71274496.0,0,1,0,1,1062,0,0,1,1,9,49.99
11.0,0.0,90030080.0,13910400000000000,0,0,1,496,0,0,1,1,1,4.99
16.0,0.0,5746688.0,0,1,0,1,170,0,0,1,1,1,0.99
385.0,1.99,63213568.0,188179200000000000,1,0,0,815,0,0,1,1,5,29.99
19.0,0.0,41095168.0,37065600000000000,0,0,1,266,0,0,1,1,1,0.99
89.0,0.0,167675904.0,118540800000000000,0,1,1,1318,0,0,1,1,10,9.99
78.0,0.0,22735872.0,71193600000000000,1,0,1,1286,0,0,1,1,1,1.99
56.0,0.0,58835968.0,70070400000000000,0,0,1,931,0,0,1,1,4,2.99
586.0,0.0,712760320.0,80179200000000000,0,0,1,392,0,0,1,1,0,0.0
42.0,0.0,56225792.0,59270400000000000,0,0,1,1623,0,1,1,1,6,9.99
2872.0,0.0,165720064.0,48729600000000000,1,0,1,1788,0,0,1,1,10,99.99
1011.0,0.0,90855424.0,105235200000000000,0,0,1,1850,0,0,1,7,6,99.99
39.0,0.0,7361536.0,113097600000000000,1,0,1,813,0,0,1,1,8,4.99
33.0,0.0,24707072.0,0,1,0,1,296,0,0,1,1,8,4.99
11.0,0.0,20705280.0,0,0,0,1,186,0,0,1,1,0,0.0
68.0,0.0,45658112.0,0,0,0,1,784,0,0,1,1,1,1.99
45.0,1.99,37306368.0,35251200000000000,0,0,0,1054,0,0,1,1,0,0.0
45.0,1.99,37306368.0,35251200000000000,0,0,0,1054,0,0,1,1,0,0.0
16.0,0.0,28286976.0,23587200000000000,1,0,1,705,0,0,1,1,1,0.99
684.0,0.0,64772096.0,152236800000000000,1,1,1,220,0,0,1,25,1,1.99
21.0,0.99,17559552.0,1987200000000000,0,0,0,847,0,0,1,26,0,0.0
50.0,0.0,329300992.0,114912000000000000,1,0,1,2751,0,0,1,1,0,0.0
34.0,0.0,73609216.0,3715200000000000,0,0,1,1438,0,1,1,1,5,6.99
90.0,2.99,96171008.0,140486400000000000,0,1,0,1699,0,0,1,4,0,0.0
29.0,0.0,86519808.0,0,0,0,1,977,0,1,1,1,2,0.99
235.0,0.0,131681280.0,165974400000000000,0,1,1,1431,0,0,1,1,0,0.0
10.0,0.0,40931328.0,0,1,0,1,438,0,0,1,1,1,1.99
391.0,0.0,90441728.0,86400000000000000,1,0,1,1667,0,0,1,1,7,2.99
18.0,0.0,47836160.0,102470400000000000,0,0,1,1284,0,0,1,1,0,0.0
4219.0,0.0,217504768.0,106876800000000000,1,0,1,2893,0,1,1,1,5,29.99
12.0,0.0,23842816.0,0,0,0,1,579,0,0,1,1,1,2.99
219.0,0.0,52559872.0,0,1,0,1,305,0,0,1,1,1,1.99
62.0,0.0,38862848.0,0,0,0,1,552,1,0,1,1,6,2.99
139.0,2.99,177026048.0,166406400000000000,1,1,0,796,0,0,1,5,0,0.0
48.0,2.99,258875392.0,-777600000000000,0,0,0,3016,0,0,1,1,0,0.0
13.0,0.0,18862080.0,0,1,0,1,287,0,0,1,1,8,9.99
73.0,0.0,156876800.0,73526400000000000,0,0,1,1505,1,0,1,1,10,19.99
14.0,0.0,67756032.0,0,1,0,1,483,0,0,1,1,4,1.99
107.0,0.0,17280000.0,129945600000000000,0,0,1,981,1,0,1,1,0,0.0
75.0,0.0,16316416.0,164419200000000000,1,1,1,821,0,0,1,1,1,0.99
206.0,0.0,22360064.0,38793600000000000,0,0,1,1390,0,0,1,1,0,0.0
1417.0,2.99,174411776.0,142905600000000000,1,0,0,902,0,0,1,1,0,0.0
10.0,0.0,71585792.0,86400000000000,1,0,1,416,0,0,1,1,0,0.0
1282.0,1.99,407407616.0,138585600000000000,0,1,0,2831,0,0,1,18,0,0.0
5851.0,0.0,63917056.0,170035200000000000,0,1,1,508,0,0,1,1,4,3.99
332.0,0.0,223284224.0,51840000000000000,0,0,1,383,0,0,1,1,3,4.99
1745.0,0.0,170352640.0,47520000000000000,1,0,1,1527,0,0,1,1,9,99.99
46.0,9.99,176218112.0,74736000000000000,1,0,0,1901,0,0,1,1,0,0.0
1746.0,0.0,4112384.0,5011200000000000,1,0,1,643,0,0,1,1,5,6.99
1385.0,0.0,128457728.0,97286400000000000,1,1,1,1866,0,0,1,18,16,99.99
24.0,0.0,76619776.0,40867200000000000,1,0,1,1568,1,0,1,1,6,6.99
155.0,0.0,17287168.0,165801600000000000,0,0,1,450,0,0,1,2,4,9.99
12.0,0.0,96993280.0,0,0,0,1,983,0,1,1,1,1,2.99
10.0,0.0,2953216.0,-5702400000000000,1,0,1,387,0,0,1,1,0,0.0
156.0,0.0,100690944.0,139190400000000000,0,0,1,376,0,0,1,1,1,1.99
26.0,0.0,36007936.0,0,0,0,1,896,0,0,1,1,0,0.0
539.0,0.0,24777728.0,91152000000000000,0,0,1,849,0,0,1,2,0,0.0
15.0,0.99,4841472.0,18748800000000000,1,0,0,394,0,0,1,1,0,0.0
173.0,0.0,45649920.0,100656000000000000,1,1,1,1680,0,0,1,1,10,99.99
1258.0,0.0,36861952.0,128908800000000000,1,1,1,1252,0,0,1,1,10,99.99
26.0,2.99,26019840.0,99532800000000000,0,1,0,1813,0,0,1,1,0,0.0
11.0,0.0,34848768.0,0,0,0,1,366,0,0,1,1,1,2.99
129.0,0.0,3788800.0,-9072000000000000,0,0,1,1496,0,0,1,31,0,0.0
129.0,0.0,3788800.0,-9072000000000000,0,0,1,1496,0,0,1,31,0,0.0
4512.0,1.99,1676402688.0,-13305600000000000,0,0,0,1098,0,0,1,1,3,35.99
13.0,0.0,52801536.0,-7344000000000000,1,0,1,897,0,0,1,29,10,9.99
28.0,0.0,52069376.0,81388800000000000,0,0,1,2900,0,0,1,1,4,14.99
28.0,0.0,29162496.0,66960000000000000,1,0,1,3353,0,0,1,1,3,0.99
314.0,0.0,109961216.0,164505600000000000,1,0,1,2677,0,0,1,1,1,0.0
51.0,0.0,60112896.0,-14860800000000000,0,0,1,547,0,0,1,1,0,0.0
15.0,0.0,39673856.0,0,0,0,1,884,0,0,1,1,0,0.0
19.0,0.0,134649856.0,70934400000000000,0,0,1,867,0,0,1,22,10,19.99
20.0,0.0,20233216.0,157852800000000000,1,0,1,426,0,0,1,2,4,4.99
12.0,0.0,15872000.0,0,1,0,1,347,0,0,1,1,5,4.99
430.0,0.0,195461120.0,169257600000000000,1,0,1,1278,1,0,1,11,1,2.99
15.0,1.99,5999616.0,132537600000000000,1,0,0,566,1,0,1,1,0,0.0
30.0,0.0,37515264.0,0,0,0,1,483,0,0,1,1,1,2.99
2049.0,3.99,164665344.0,94089600000000000,1,0,0,1952,0,0,1,7,0,0.0
58.0,0.0,102265856.0,101865600000000000,1,0,1,1259,0,0,1,1,8,8.99
10.0,0.0,40771584.0,0,0,0,1,693,0,0,1,1,1,0.99
16.0,0.0,107941888.0,-18921600000000000,0,0,1,997,0,0,1,1,3,9.99
11.0,0.0,11866112.0,10108800000000000,1,0,1,642,0,0,1,2,0,0.0
59.0,0.0,15949824.0,-2073600000000000,0,0,1,285,0,0,1,1,1,2.99
16.0,0.0,164929536.0,0,0,0,1,1052,0,0,1,1,7,24.99
15.0,0.0,31795200.0,84240000000000000,1,0,1,786,0,0,1,1,1,1.99
21.0,0.0,32657408.0,14256000000000000,0,0,1,852,0,0,1,1,1,0.99
62.0,0.0,14659584.0,116640000000000000,0,1,1,322,0,0,1,1,0,0.0
39.0,0.0,6375424.0,163382400000000000,0,0,1,1630,0,0,1,9,5,29.99
3414.0,0.0,165281792.0,167616000000000000,1,1,1,1930,0,0,1,8,10,15.99
25.0,0.0,50597888.0,28080000000000000,1,0,1,1518,0,1,1,1,6,2.99
23.0,0.0,94076928.0,27993600000000000,1,0,1,823,0,0,1,31,5,49.99
11.0,2.99,29076480.0,101433600000000000,1,0,0,2271,1,0,1,1,0,0.0
14.0,0.99,37594112.0,89510400000000000,1,0,0,585,0,0,1,1,0,0.0
642.0,1.99,240103424.0,42422400000000000,0,0,0,1920,0,0,1,1,0,0.0
17.0,0.99,90389504.0,155692800000000000,1,0,0,2908,0,0,1,1,0,0.0
130.0,0.0,25079808.0,42249600000000000,1,0,1,438,0,0,1,1,0,0.0
31.0,0.0,12320768.0,0,0,0,1,461,0,0,1,1,6,7.99
12.0,0.0,10531840.0,79920000000000000,0,0,1,609,0,0,1,1,0,0.0
23.0,0.0,1360867328.0,4752000000000000,0,0,1,1396,0,1,1,1,1,1.99
81.0,0.0,1151950848.0,4752000000000000,0,0,1,1498,0,1,1,1,1,4.99
418.0,1.99,255356928.0,23587200000000000,1,0,0,1397,0,0,1,1,0,0.0
33.0,0.0,22585344.0,16070400000000000,0,0,1,415,1,0,1,1,7,3.99
15.0,0.0,5496832.0,0,0,0,1,334,0,1,1,1,0,0.0
34.0,0.0,88822784.0,92188800000000000,1,0,1,3496,0,0,1,4,8,99.99
15.0,0.0,3932160.0,15897600000000000,1,0,1,309,0,0,1,1,1,1.99
12.0,0.0,11026432.0,0,0,0,1,77,0,0,1,1,0,0.0
35.0,0.0,289233920.0,135648000000000000,0,0,1,2109,1,0,1,6,6,99.99
43.0,0.0,299278336.0,-6825600000000000,1,0,1,1746,0,0,1,1,10,49.99
53.0,0.0,24258560.0,169516800000000000,0,1,1,2263,0,0,1,1,1,1.99
11.0,0.0,156946432.0,31017600000000000,0,0,1,450,1,0,1,1,10,19.99
3148.0,0.0,42917888.0,71020800000000000,1,0,1,1713,0,1,1,1,7,4.99
253.0,0.0,57028608.0,32745600000000000,1,0,1,1622,1,0,1,1,9,14.99
24.0,0.0,15969280.0,155260800000000000,1,0,1,368,0,0,1,2,0,0.0
18.0,0.0,51298304.0,0,0,0,1,669,0,0,1,1,1,0.99
9898.0,0.0,36421632.0,2419200000000000,1,0,1,463,0,0,1,3,6,3.99
10.0,0.0,46243840.0,0,0,0,1,1435,0,0,1,1,4,17.99
21.0,0.0,12365824.0,172800000000000,1,0,1,597,0,0,1,1,4,19.99
24.0,0.0,17361920.0,90633600000000000,1,0,1,1015,0,0,1,2,2,1.99
1769.0,0.0,248382464.0,130550400000000000,1,0,1,3108,0,0,1,2,10,99.99
13.0,0.0,89403392.0,23414400000000000,0,0,1,1269,0,0,1,1,0,0.0
17.0,0.0,18073600.0,175046400000000000,0,1,1,585,0,0,1,1,0,0.0
84.0,0.0,642767872.0,83376000000000000,0,1,1,2151,0,0,1,3,8,99.99
21.0,0.0,83496960.0,61689600000000000,1,0,1,378,0,0,1,16,0,0.0
18.0,0.0,24289280.0,0,0,0,1,587,0,0,1,1,0,0.0
73.0,0.99,69922816.0,43804800000000000,1,0,0,1015,0,0,1,1,0,0.0
45.0,0.0,144228352.0,41472000000000000,0,0,1,2328,0,0,1,1,10,4.99
1027.0,0.0,628518912.0,91584000000000000,1,0,1,1847,0,0,1,1,8,49.99
214.0,2.99,31986688.0,56505600000000000,1,0,0,225,0,0,1,1,1,20.99
26.0,0.0,8820736.0,161395200000000000,1,0,1,2510,0,0,1,2,0,0.0
54.0,0.0,22003712.0,0,0,0,1,189,0,0,1,1,5,3.99
208.0,0.0,126545920.0,83116800000000000,0,1,1,1720,0,0,1,22,10,99.99
12.0,0.0,101625856.0,0,0,0,1,2183,0,0,1,1,0,0.0
764.0,0.0,218553344.0,167875200000000000,0,1,1,8127,1,0,1,2,10,89.99
44.0,0.0,75031552.0,93830400000000000,1,0,1,2264,0,0,1,19,8,49.99
87.0,0.0,43814912.0,95212800000000000,0,0,1,2604,0,0,1,1,0,0.0
1307.0,0.0,46972928.0,53481600000000000,1,0,1,1304,0,0,1,9,7,99.99
11.0,0.99,43655168.0,130723200000000000,0,1,0,386,0,0,1,25,0,0.0
39.0,0.0,15391744.0,60998400000000000,0,0,1,935,0,1,1,1,6,0.99
1740.0,0.0,41811968.0,12355200000000000,1,0,1,259,0,0,1,1,10,19.99
588.0,4.99,223182848.0,92534400000000000,1,0,0,1042,0,0,1,1,10,19.99
31.0,0.0,13177856.0,93657600000000000,1,1,1,1571,0,0,1,1,0,0.0
30.0,0.0,23916544.0,0,0,0,1,643,0,1,1,1,3,4.99
14.0,0.0,10141696.0,0,0,0,1,189,0,0,1,1,0,0.0
158.0,1.99,683757568.0,91324800000000000,1,0,0,1691,0,0,1,1,5,5.99
48.0,0.0,24232960.0,37238400000000000,0,0,1,473,0,0,1,2,3,2.99
241.0,0.0,144265216.0,44668800000000000,1,0,1,1912,0,0,1,1,8,94.99
487.0,0.0,251365376.0,156470400000000000,1,1,1,1019,0,0,1,10,10,99.99
11.0,0.0,1549312.0,163900800000000000,1,1,1,1041,0,0,1,1,1,1.99
11.0,0.0,29601792.0,0,1,0,1,545,0,0,1,6,3,2.99
60.0,0.0,8634368.0,0,1,0,1,242,0,0,1,16,0,0.0
16.0,0.0,63516672.0,18748800000000000,0,0,1,320,0,0,1,1,4,2.99
162.0,0.0,126611456.0,128476800000000000,1,1,1,3869,0,0,1,10,8,99.99
15.0,0.0,3424256.0,4406400000000000,0,0,1,1821,1,0,1,1,0,0.0
201.0,0.0,28520448.0,24537600000000000,0,0,1,2037,0,0,1,1,0,0.0
13558.0,0.0,353057792.0,163036800000000000,1,0,1,1901,0,0,1,9,10,49.99
35.0,0.0,112439296.0,13737600000000000,1,0,1,1095,0,0,1,1,5,4.99
67.0,0.0,33669120.0,16329600000000000,0,0,1,551,0,0,1,6,4,3.99
44.0,5.99,79221760.0,115862400000000000,1,0,0,2018,0,0,1,1,0,0.0
563.0,0.0,49983488.0,10108800000000000,1,0,1,777,0,0,1,25,7,99.99
16.0,0.0,122002432.0,108086400000000000,1,0,1,1362,0,0,1,1,10,0.99
77.0,3.99,112663552.0,180057600000000000,1,0,0,3104,0,0,1,1,5,1.99
